id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,0.0012295961380004883,9.513194395153775e-05,0.007688355445861816,0.0035278110133476646,{},0.5714285714285714,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.5384615384615384,0.6923076923076923,0.46153846153846156,0.6153846153846154,0.6236263736263737,0.08887691707140487,1,0.5777777777777777,0.85,0.7142857142857143,0.6458333333333333,0.5714285714285714,0.6458333333333333,0.5833333333333333,0.7125,0.45,0.6190476190476191,0.6370039682539682,0.10157591740838227,1,0.5714285714285714,0.7857142857142857,0.7142857142857143,0.6428571428571428,0.5714285714285714,0.6428571428571428,0.5595238095238095,0.7023809523809523,0.45238095238095233,0.6190476190476191,0.6261904761904763,0.08959470343917515,1,0.5625,0.7754010695187166,0.7142857142857143,0.641025641025641,0.5714285714285714,0.641025641025641,0.5125,0.6904761904761905,0.4484848484848485,0.6153846153846153,0.6172512291629938,0.0924528053375244,1
